id,player_a,a_cannonball_count,a_parchment_count,a_jewel_count,a_bottle_count,player_b,b_cannonball_count,b_parchment_count,b_jewel_count,b_bottle_count,difficulty
1,Eyes,0,0,0,2,Hands,0,0,2,0,30
2,Eyes,0,0,2,0,Hands,0,2,0,0,30
3,Eyes,0,0,4,0,Hands,4,0,0,0,34
4,Eyes,4,0,0,0,Hands,0,4,0,0,34
5,Eyes,4,0,0,0,Hands,0,0,4,0,34
6,Eyes,0,0,6,0,Hands,6,0,0,0,38
7,Eyes,6,0,0,0,Hands,0,0,6,0,38
8,Eyes,0,0,0,3,Hands,0,1,2,0,45
9,Eyes,1,0,0,2,Hands,0,3,0,0,45
10,Eyes,4,0,0,0,Hands,0,2,2,0,47
11,Eyes,4,0,0,0,Hands,0,0,2,2,47
12,Eyes,0,0,0,4,Hands,1,0,3,0,47
13,Eyes,0,0,6,0,Hands,0,2,0,4,51
14,Eyes,1,5,0,0,Hands,0,0,0,6,51
15,Eyes,0,0,0,4,Hands,1,2,1,0,60
16,Eyes,0,0,4,0,Hands,1,2,0,1,60
17,Eyes,0,3,1,1,Hands,5,0,0,0,62
18,Eyes,1,2,0,2,Hands,0,0,5,0,62
19,Eyes,0,0,0,6,Hands,2,1,3,0,64
20,Eyes,0,0,0,6,Hands,2,3,1,0,64
21,Eyes,0,0,0,2,Ears,0,0,2,0,30
22,Eyes,2,0,0,0,Ears,0,2,0,0,30
23,Eyes,0,0,0,4,Ears,4,0,0,0,34
24,Eyes,0,0,0,4,Ears,0,0,4,0,34
25,Eyes,4,0,0,0,Ears,0,4,0,0,34
26,Eyes,0,6,0,0,Ears,6,0,0,0,38
27,Eyes,0,6,0,0,Ears,0,0,6,0,38
28,Eyes,0,0,0,3,Ears,2,1,0,0,45
29,Eyes,2,1,0,0,Ears,0,0,0,3,45
30,Eyes,0,0,0,4,Ears,0,2,2,0,47
31,Eyes,4,0,0,0,Ears,0,2,0,2,47
32,Eyes,0,2,2,0,Ears,4,0,0,0,47
33,Eyes,0,0,0,6,Ears,3,0,3,0,51
34,Eyes,3,0,0,3,Ears,0,0,6,0,51
35,Eyes,0,2,0,2,Ears,2,0,2,0,60
36,Eyes,0,3,1,0,Ears,1,0,0,3,60
37,Eyes,0,0,0,5,Ears,1,1,3,0,62
38,Eyes,0,0,0,5,Ears,1,2,2,0,62
39,Eyes,1,3,2,0,Ears,0,0,0,6,64
40,Eyes,2,0,1,3,Ears,0,6,0,0,64
41,Eyes,0,0,2,0,Mouth,0,2,0,0,30
42,Eyes,0,0,0,2,Mouth,2,0,0,0,30
43,Eyes,0,0,0,4,Mouth,4,0,0,0,34
44,Eyes,4,0,0,0,Mouth,0,0,0,4,34
45,Eyes,0,0,4,0,Mouth,0,4,0,0,34
46,Eyes,0,0,6,0,Mouth,0,6,0,0,38
47,Eyes,0,0,0,6,Mouth,0,6,0,0,38
48,Eyes,0,1,0,2,Mouth,0,0,3,0,45
49,Eyes,3,0,0,0,Mouth,0,0,1,2,45
50,Eyes,0,0,0,4,Mouth,2,0,2,0,47
51,Eyes,4,0,0,0,Mouth,0,0,3,1,47
52,Eyes,0,4,0,0,Mouth,2,0,2,0,47
53,Eyes,0,0,6,0,Mouth,0,2,0,4,51
54,Eyes,0,0,1,5,Mouth,6,0,0,0,51
55,Eyes,2,1,1,0,Mouth,0,0,0,4,60
56,Eyes,0,3,0,1,Mouth,1,0,3,0,60
57,Eyes,0,0,0,5,Mouth,1,2,2,0,62
58,Eyes,0,0,0,5,Mouth,3,1,1,0,62
59,Eyes,6,0,0,0,Mouth,0,2,1,3,64
60,Eyes,3,0,0,3,Mouth,0,3,3,0,64
61,Hands,0,0,0,2,Ears,0,2,0,0,30
62,Hands,0,0,0,2,Ears,2,0,0,0,30
63,Hands,0,4,0,0,Ears,0,0,4,0,34
64,Hands,0,0,4,0,Ears,0,4,0,0,34
65,Hands,0,0,4,0,Ears,4,0,0,0,34
66,Hands,6,0,0,0,Ears,0,0,0,6,38
67,Hands,0,6,0,0,Ears,6,0,0,0,38
68,Hands,1,0,0,2,Ears,0,0,3,0,45
69,Hands,1,0,2,0,Ears,0,0,0,3,45
70,Hands,4,0,0,0,Ears,0,2,2,0,47
71,Hands,3,0,1,0,Ears,0,4,0,0,47
72,Hands,4,0,0,0,Ears,0,0,2,2,47
73,Hands,6,0,0,0,Ears,0,0,3,3,51
74,Hands,2,4,0,0,Ears,0,0,0,6,51
75,Hands,0,4,0,0,Ears,1,0,2,1,60
76,Hands,1,0,3,0,Ears,0,2,0,2,60
77,Hands,1,1,0,3,Ears,0,0,5,0,62
78,Hands,0,2,1,2,Ears,5,0,0,0,62
79,Hands,0,1,5,0,Ears,4,0,0,2,64
80,Hands,3,1,0,2,Ears,0,0,6,0,64
81,Hands,2,0,0,0,Mouth,0,2,0,0,30
82,Hands,0,0,2,0,Mouth,0,2,0,0,30
83,Hands,4,0,0,0,Mouth,0,0,4,0,34
84,Hands,0,4,0,0,Mouth,4,0,0,0,34
85,Hands,0,0,4,0,Mouth,0,4,0,0,34
86,Hands,0,0,6,0,Mouth,0,6,0,0,38
87,Hands,6,0,0,0,Mouth,0,6,0,0,38
88,Hands,3,0,0,0,Mouth,0,0,1,2,45
89,Hands,2,0,1,0,Mouth,0,0,0,3,45
90,Hands,0,0,2,2,Mouth,4,0,0,0,47
91,Hands,0,3,0,1,Mouth,0,0,4,0,47
92,Hands,2,0,2,0,Mouth,0,0,0,4,47
93,Hands,0,0,6,0,Mouth,2,4,0,0,51
94,Hands,0,6,0,0,Mouth,4,0,2,0,51
95,Hands,0,0,4,0,Mouth,2,1,0,1,60
96,Hands,0,1,1,2,Mouth,4,0,0,0,60
97,Hands,2,2,0,1,Mouth,0,0,5,0,62
98,Hands,0,2,1,2,Mouth,5,0,0,0,62
99,Hands,0,0,0,6,Mouth,2,1,3,0,64
100,Hands,6,0,0,0,Mouth,0,2,2,2,64
101,Ears,0,0,0,2,Mouth,0,2,0,0,30
102,Ears,0,0,0,2,Mouth,2,0,0,0,30
103,Ears,0,0,4,0,Mouth,0,4,0,0,34
104,Ears,0,4,0,0,Mouth,0,0,0,4,34
105,Ears,0,4,0,0,Mouth,4,0,0,0,34
106,Ears,0,6,0,0,Mouth,6,0,0,0,38
107,Ears,0,0,6,0,Mouth,6,0,0,0,38
108,Ears,0,1,2,0,Mouth,0,0,0,3,45
109,Ears,0,0,1,2,Mouth,3,0,0,0,45
110,Ears,0,0,0,4,Mouth,0,1,3,0,47
111,Ears,0,0,0,4,Mouth,0,2,2,0,47
112,Ears,0,0,2,2,Mouth,0,4,0,0,47
113,Ears,2,0,0,4,Mouth,0,6,0,0,51
114,Ears,0,0,0,6,Mouth,3,0,3,0,51
115,Ears,0,0,2,2,Mouth,2,2,0,0,60
116,Ears,1,0,1,2,Mouth,0,4,0,0,60
117,Ears,3,0,2,0,Mouth,0,3,0,2,62
118,Ears,0,0,3,2,Mouth,3,2,0,0,62
119,Ears,0,0,0,6,Mouth,1,3,2,0,64
120,Ears,3,0,2,1,Mouth,0,6,0,0,64
