id,@player_a,@a_cannonball_count,@a_parchment_count,@a_jewel_count,@a_bottle_count,@player_b,@b_cannonball_count,@b_parchment_count,@b_jewel_count,@b_bottle_count,difficulty
1,Eyes.eps,0.eps,0.eps,0.eps,2.eps,Hands.eps,0.eps,0.eps,2.eps,0.eps,30
2,Eyes.eps,0.eps,0.eps,2.eps,0.eps,Hands.eps,0.eps,2.eps,0.eps,0.eps,30
3,Eyes.eps,0.eps,0.eps,4.eps,0.eps,Hands.eps,4.eps,0.eps,0.eps,0.eps,34
4,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Hands.eps,0.eps,4.eps,0.eps,0.eps,34
5,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Hands.eps,0.eps,0.eps,4.eps,0.eps,34
6,Eyes.eps,0.eps,0.eps,6.eps,0.eps,Hands.eps,6.eps,0.eps,0.eps,0.eps,38
7,Eyes.eps,6.eps,0.eps,0.eps,0.eps,Hands.eps,0.eps,0.eps,6.eps,0.eps,38
8,Eyes.eps,0.eps,0.eps,0.eps,3.eps,Hands.eps,0.eps,1.eps,2.eps,0.eps,45
9,Eyes.eps,1.eps,0.eps,0.eps,2.eps,Hands.eps,0.eps,3.eps,0.eps,0.eps,45
10,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Hands.eps,0.eps,2.eps,2.eps,0.eps,47
11,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Hands.eps,0.eps,0.eps,2.eps,2.eps,47
12,Eyes.eps,0.eps,0.eps,0.eps,4.eps,Hands.eps,1.eps,0.eps,3.eps,0.eps,47
13,Eyes.eps,0.eps,0.eps,6.eps,0.eps,Hands.eps,0.eps,2.eps,0.eps,4.eps,51
14,Eyes.eps,1.eps,5.eps,0.eps,0.eps,Hands.eps,0.eps,0.eps,0.eps,6.eps,51
15,Eyes.eps,0.eps,0.eps,0.eps,4.eps,Hands.eps,1.eps,2.eps,1.eps,0.eps,60
16,Eyes.eps,0.eps,0.eps,4.eps,0.eps,Hands.eps,1.eps,2.eps,0.eps,1.eps,60
17,Eyes.eps,0.eps,3.eps,1.eps,1.eps,Hands.eps,5.eps,0.eps,0.eps,0.eps,62
18,Eyes.eps,1.eps,2.eps,0.eps,2.eps,Hands.eps,0.eps,0.eps,5.eps,0.eps,62
19,Eyes.eps,0.eps,0.eps,0.eps,6.eps,Hands.eps,2.eps,1.eps,3.eps,0.eps,64
20,Eyes.eps,0.eps,0.eps,0.eps,6.eps,Hands.eps,2.eps,3.eps,1.eps,0.eps,64
21,Eyes.eps,0.eps,0.eps,0.eps,2.eps,Ears.eps,0.eps,0.eps,2.eps,0.eps,30
22,Eyes.eps,2.eps,0.eps,0.eps,0.eps,Ears.eps,0.eps,2.eps,0.eps,0.eps,30
23,Eyes.eps,0.eps,0.eps,0.eps,4.eps,Ears.eps,4.eps,0.eps,0.eps,0.eps,34
24,Eyes.eps,0.eps,0.eps,0.eps,4.eps,Ears.eps,0.eps,0.eps,4.eps,0.eps,34
25,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Ears.eps,0.eps,4.eps,0.eps,0.eps,34
26,Eyes.eps,0.eps,6.eps,0.eps,0.eps,Ears.eps,6.eps,0.eps,0.eps,0.eps,38
27,Eyes.eps,0.eps,6.eps,0.eps,0.eps,Ears.eps,0.eps,0.eps,6.eps,0.eps,38
28,Eyes.eps,0.eps,0.eps,0.eps,3.eps,Ears.eps,2.eps,1.eps,0.eps,0.eps,45
29,Eyes.eps,2.eps,1.eps,0.eps,0.eps,Ears.eps,0.eps,0.eps,0.eps,3.eps,45
30,Eyes.eps,0.eps,0.eps,0.eps,4.eps,Ears.eps,0.eps,2.eps,2.eps,0.eps,47
31,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Ears.eps,0.eps,2.eps,0.eps,2.eps,47
32,Eyes.eps,0.eps,2.eps,2.eps,0.eps,Ears.eps,4.eps,0.eps,0.eps,0.eps,47
33,Eyes.eps,0.eps,0.eps,0.eps,6.eps,Ears.eps,3.eps,0.eps,3.eps,0.eps,51
34,Eyes.eps,3.eps,0.eps,0.eps,3.eps,Ears.eps,0.eps,0.eps,6.eps,0.eps,51
35,Eyes.eps,0.eps,2.eps,0.eps,2.eps,Ears.eps,2.eps,0.eps,2.eps,0.eps,60
36,Eyes.eps,0.eps,3.eps,1.eps,0.eps,Ears.eps,1.eps,0.eps,0.eps,3.eps,60
37,Eyes.eps,0.eps,0.eps,0.eps,5.eps,Ears.eps,1.eps,1.eps,3.eps,0.eps,62
38,Eyes.eps,0.eps,0.eps,0.eps,5.eps,Ears.eps,1.eps,2.eps,2.eps,0.eps,62
39,Eyes.eps,1.eps,3.eps,2.eps,0.eps,Ears.eps,0.eps,0.eps,0.eps,6.eps,64
40,Eyes.eps,2.eps,0.eps,1.eps,3.eps,Ears.eps,0.eps,6.eps,0.eps,0.eps,64
41,Eyes.eps,0.eps,0.eps,2.eps,0.eps,Mouth.eps,0.eps,2.eps,0.eps,0.eps,30
42,Eyes.eps,0.eps,0.eps,0.eps,2.eps,Mouth.eps,2.eps,0.eps,0.eps,0.eps,30
43,Eyes.eps,0.eps,0.eps,0.eps,4.eps,Mouth.eps,4.eps,0.eps,0.eps,0.eps,34
44,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,0.eps,0.eps,4.eps,34
45,Eyes.eps,0.eps,0.eps,4.eps,0.eps,Mouth.eps,0.eps,4.eps,0.eps,0.eps,34
46,Eyes.eps,0.eps,0.eps,6.eps,0.eps,Mouth.eps,0.eps,6.eps,0.eps,0.eps,38
47,Eyes.eps,0.eps,0.eps,0.eps,6.eps,Mouth.eps,0.eps,6.eps,0.eps,0.eps,38
48,Eyes.eps,0.eps,1.eps,0.eps,2.eps,Mouth.eps,0.eps,0.eps,3.eps,0.eps,45
49,Eyes.eps,3.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,0.eps,1.eps,2.eps,45
50,Eyes.eps,0.eps,0.eps,0.eps,4.eps,Mouth.eps,2.eps,0.eps,2.eps,0.eps,47
51,Eyes.eps,4.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,0.eps,3.eps,1.eps,47
52,Eyes.eps,0.eps,4.eps,0.eps,0.eps,Mouth.eps,2.eps,0.eps,2.eps,0.eps,47
53,Eyes.eps,0.eps,0.eps,6.eps,0.eps,Mouth.eps,0.eps,2.eps,0.eps,4.eps,51
54,Eyes.eps,0.eps,0.eps,1.eps,5.eps,Mouth.eps,6.eps,0.eps,0.eps,0.eps,51
55,Eyes.eps,2.eps,1.eps,1.eps,0.eps,Mouth.eps,0.eps,0.eps,0.eps,4.eps,60
56,Eyes.eps,0.eps,3.eps,0.eps,1.eps,Mouth.eps,1.eps,0.eps,3.eps,0.eps,60
57,Eyes.eps,0.eps,0.eps,0.eps,5.eps,Mouth.eps,1.eps,2.eps,2.eps,0.eps,62
58,Eyes.eps,0.eps,0.eps,0.eps,5.eps,Mouth.eps,3.eps,1.eps,1.eps,0.eps,62
59,Eyes.eps,6.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,2.eps,1.eps,3.eps,64
60,Eyes.eps,3.eps,0.eps,0.eps,3.eps,Mouth.eps,0.eps,3.eps,3.eps,0.eps,64
61,Hands.eps,0.eps,0.eps,0.eps,2.eps,Ears.eps,0.eps,2.eps,0.eps,0.eps,30
62,Hands.eps,0.eps,0.eps,0.eps,2.eps,Ears.eps,2.eps,0.eps,0.eps,0.eps,30
63,Hands.eps,0.eps,4.eps,0.eps,0.eps,Ears.eps,0.eps,0.eps,4.eps,0.eps,34
64,Hands.eps,0.eps,0.eps,4.eps,0.eps,Ears.eps,0.eps,4.eps,0.eps,0.eps,34
65,Hands.eps,0.eps,0.eps,4.eps,0.eps,Ears.eps,4.eps,0.eps,0.eps,0.eps,34
66,Hands.eps,6.eps,0.eps,0.eps,0.eps,Ears.eps,0.eps,0.eps,0.eps,6.eps,38
67,Hands.eps,0.eps,6.eps,0.eps,0.eps,Ears.eps,6.eps,0.eps,0.eps,0.eps,38
68,Hands.eps,1.eps,0.eps,0.eps,2.eps,Ears.eps,0.eps,0.eps,3.eps,0.eps,45
69,Hands.eps,1.eps,0.eps,2.eps,0.eps,Ears.eps,0.eps,0.eps,0.eps,3.eps,45
70,Hands.eps,4.eps,0.eps,0.eps,0.eps,Ears.eps,0.eps,2.eps,2.eps,0.eps,47
71,Hands.eps,3.eps,0.eps,1.eps,0.eps,Ears.eps,0.eps,4.eps,0.eps,0.eps,47
72,Hands.eps,4.eps,0.eps,0.eps,0.eps,Ears.eps,0.eps,0.eps,2.eps,2.eps,47
73,Hands.eps,6.eps,0.eps,0.eps,0.eps,Ears.eps,0.eps,0.eps,3.eps,3.eps,51
74,Hands.eps,2.eps,4.eps,0.eps,0.eps,Ears.eps,0.eps,0.eps,0.eps,6.eps,51
75,Hands.eps,0.eps,4.eps,0.eps,0.eps,Ears.eps,1.eps,0.eps,2.eps,1.eps,60
76,Hands.eps,1.eps,0.eps,3.eps,0.eps,Ears.eps,0.eps,2.eps,0.eps,2.eps,60
77,Hands.eps,1.eps,1.eps,0.eps,3.eps,Ears.eps,0.eps,0.eps,5.eps,0.eps,62
78,Hands.eps,0.eps,2.eps,1.eps,2.eps,Ears.eps,5.eps,0.eps,0.eps,0.eps,62
79,Hands.eps,0.eps,1.eps,5.eps,0.eps,Ears.eps,4.eps,0.eps,0.eps,2.eps,64
80,Hands.eps,3.eps,1.eps,0.eps,2.eps,Ears.eps,0.eps,0.eps,6.eps,0.eps,64
81,Hands.eps,2.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,2.eps,0.eps,0.eps,30
82,Hands.eps,0.eps,0.eps,2.eps,0.eps,Mouth.eps,0.eps,2.eps,0.eps,0.eps,30
83,Hands.eps,4.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,0.eps,4.eps,0.eps,34
84,Hands.eps,0.eps,4.eps,0.eps,0.eps,Mouth.eps,4.eps,0.eps,0.eps,0.eps,34
85,Hands.eps,0.eps,0.eps,4.eps,0.eps,Mouth.eps,0.eps,4.eps,0.eps,0.eps,34
86,Hands.eps,0.eps,0.eps,6.eps,0.eps,Mouth.eps,0.eps,6.eps,0.eps,0.eps,38
87,Hands.eps,6.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,6.eps,0.eps,0.eps,38
88,Hands.eps,3.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,0.eps,1.eps,2.eps,45
89,Hands.eps,2.eps,0.eps,1.eps,0.eps,Mouth.eps,0.eps,0.eps,0.eps,3.eps,45
90,Hands.eps,0.eps,0.eps,2.eps,2.eps,Mouth.eps,4.eps,0.eps,0.eps,0.eps,47
91,Hands.eps,0.eps,3.eps,0.eps,1.eps,Mouth.eps,0.eps,0.eps,4.eps,0.eps,47
92,Hands.eps,2.eps,0.eps,2.eps,0.eps,Mouth.eps,0.eps,0.eps,0.eps,4.eps,47
93,Hands.eps,0.eps,0.eps,6.eps,0.eps,Mouth.eps,2.eps,4.eps,0.eps,0.eps,51
94,Hands.eps,0.eps,6.eps,0.eps,0.eps,Mouth.eps,4.eps,0.eps,2.eps,0.eps,51
95,Hands.eps,0.eps,0.eps,4.eps,0.eps,Mouth.eps,2.eps,1.eps,0.eps,1.eps,60
96,Hands.eps,0.eps,1.eps,1.eps,2.eps,Mouth.eps,4.eps,0.eps,0.eps,0.eps,60
97,Hands.eps,2.eps,2.eps,0.eps,1.eps,Mouth.eps,0.eps,0.eps,5.eps,0.eps,62
98,Hands.eps,0.eps,2.eps,1.eps,2.eps,Mouth.eps,5.eps,0.eps,0.eps,0.eps,62
99,Hands.eps,0.eps,0.eps,0.eps,6.eps,Mouth.eps,2.eps,1.eps,3.eps,0.eps,64
100,Hands.eps,6.eps,0.eps,0.eps,0.eps,Mouth.eps,0.eps,2.eps,2.eps,2.eps,64
101,Ears.eps,0.eps,0.eps,0.eps,2.eps,Mouth.eps,0.eps,2.eps,0.eps,0.eps,30
102,Ears.eps,0.eps,0.eps,0.eps,2.eps,Mouth.eps,2.eps,0.eps,0.eps,0.eps,30
103,Ears.eps,0.eps,0.eps,4.eps,0.eps,Mouth.eps,0.eps,4.eps,0.eps,0.eps,34
104,Ears.eps,0.eps,4.eps,0.eps,0.eps,Mouth.eps,0.eps,0.eps,0.eps,4.eps,34
105,Ears.eps,0.eps,4.eps,0.eps,0.eps,Mouth.eps,4.eps,0.eps,0.eps,0.eps,34
106,Ears.eps,0.eps,6.eps,0.eps,0.eps,Mouth.eps,6.eps,0.eps,0.eps,0.eps,38
107,Ears.eps,0.eps,0.eps,6.eps,0.eps,Mouth.eps,6.eps,0.eps,0.eps,0.eps,38
108,Ears.eps,0.eps,1.eps,2.eps,0.eps,Mouth.eps,0.eps,0.eps,0.eps,3.eps,45
109,Ears.eps,0.eps,0.eps,1.eps,2.eps,Mouth.eps,3.eps,0.eps,0.eps,0.eps,45
110,Ears.eps,0.eps,0.eps,0.eps,4.eps,Mouth.eps,0.eps,1.eps,3.eps,0.eps,47
111,Ears.eps,0.eps,0.eps,0.eps,4.eps,Mouth.eps,0.eps,2.eps,2.eps,0.eps,47
112,Ears.eps,0.eps,0.eps,2.eps,2.eps,Mouth.eps,0.eps,4.eps,0.eps,0.eps,47
113,Ears.eps,2.eps,0.eps,0.eps,4.eps,Mouth.eps,0.eps,6.eps,0.eps,0.eps,51
114,Ears.eps,0.eps,0.eps,0.eps,6.eps,Mouth.eps,3.eps,0.eps,3.eps,0.eps,51
115,Ears.eps,0.eps,0.eps,2.eps,2.eps,Mouth.eps,2.eps,2.eps,0.eps,0.eps,60
116,Ears.eps,1.eps,0.eps,1.eps,2.eps,Mouth.eps,0.eps,4.eps,0.eps,0.eps,60
117,Ears.eps,3.eps,0.eps,2.eps,0.eps,Mouth.eps,0.eps,3.eps,0.eps,2.eps,62
118,Ears.eps,0.eps,0.eps,3.eps,2.eps,Mouth.eps,3.eps,2.eps,0.eps,0.eps,62
119,Ears.eps,0.eps,0.eps,0.eps,6.eps,Mouth.eps,1.eps,3.eps,2.eps,0.eps,64
120,Ears.eps,3.eps,0.eps,2.eps,1.eps,Mouth.eps,0.eps,6.eps,0.eps,0.eps,64
